FFT Dimension (GHz),Theta (°),Phi (°),FFT( Gain phi ),FFT( Gain theta )
4.2952832,270.000001,0,0.43871671,0.757215917
4.29565389,270.000001,0,0.438351989,0.758360803
4.29602406,270.000001,0,0.438167214,0.760069668
4.29639424,270.000001,0,0.438118219,0.761964798
4.29676493,270.000001,0,0.438118666,0.763596952
4.2971351,270.000001,0,0.438075393,0.764596999
4.29750528,270.000001,0,0.437901825,0.764744282
4.29787597,270.000001,0,0.437541693,0.764036655
4.29824614,270.000001,0,0.436988413,0.762681961
4.29861632,270.000001,0,0.436281562,0.761056185
4.29898701,270.000001,0,0.435494661,0.759598672
4.29935718,270.000001,0,0.434728116,0.758713543
4.29972736,270.000001,0,0.434065789,0.758648694
4.30009805,270.000001,0,0.43357262,0.759462774
4.30046822,270.000001,0,0.433261782,0.760984361
4.3008384,270.000001,0,0.433108151,0.762877762
4.30120909,270.000001,0,0.4330405,0.764708936
4.30157926,270.000001,0,0.432968706,0.766059399
4.30194944,270.000001,0,0.432801574,0.766633272
4.30232013,270.000001,0,0.432471573,0.766319335
4.3026903,270.000001,0,0.431950331,0.765241027
4.30306048,270.000001,0,0.431257755,0.76370728
4.30343117,270.000001,0,0.430456728,0.762143135
4.30380134,270.000001,0,0.429636389,0.760983706
4.30417152,270.000001,0,0.428890407,0.760564804
4.30454221,270.000001,0,0.42828539,0.761020362
4.30491238,270.000001,0,0.427862763,0.762298942
4.30528256,270.000001,0,0.427607328,0.764111578
4.30565325,270.000001,0,0.42746976,0.766067266
4.30602342,270.000001,0,0.42736721,0.767722905
4.3063936,270.000001,0,0.427205265,0.768714249
4.30676429,270.000001,0,0.42690894,0.7688362
4.30713446,270.000001,0,0.426431239,0.768109679
4.30750464,270.000001,0,0.425776601,0.766773105
4.30787533,270.000001,0,0.424987555,0.765203953
4.3082455,270.000001,0,0.424144596,0.76385355
4.30861568,270.000001,0,0.423336953,0.763109982
4.30898637,270.000001,0,0.422647595,0.763215363
4.30935654,270.000001,0,0.422125101,0.76419276
4.30972672,270.000001,0,0.421778828,0.765864134
4.31009741,270.000001,0,0.421573013,0.767868459
4.31046758,270.000001,0,0.421434224,0.769763589
4.31083776,270.000001,0,0.421278447,0.771149278
4.31120845,270.000001,0,0.421016574,0.771724463
4.31157862,270.000001,0,0.420594722,0.771418989
4.3119488,270.000001,0,0.419993639,0.770365417
4.31231949,270.000001,0,0.41924119,0.768897593
4.31268966,270.000001,0,0.418403625,0.767447054
4.31305984,270.000001,0,0.417565495,0.766441703
4.31343053,270.000001,0,0.416814566,0.76620543
4.3138007,270.000001,0,0.416211307,0.766860545
4.31417088,270.000001,0,0.41578272,0.768318295
4.31454157,270.000001,0,0.415510803,0.770291805
4.31491174,270.000001,0,0.415336668,0.772358537
4.31528192,270.000001,0,0.415181816,0.774086595
4.31565261,270.000001,0,0.414958239,0.775118709
4.31602278,270.000001,0,0.414594918,0.775269389
4.31639296,270.000001,0,0.41406256,0.774586201
4.31676365,270.000001,0,0.41336602,0.773314297
4.31713382,270.000001,0,0.412559062,0.771861255
4.317504,270.000001,0,0.411718041,0.770666897
4.31787469,270.000001,0,0.410931259,0.770124853
4.31824486,270.000001,0,0.410266995,0.770445108
4.31861504,270.000001,0,0.40976882,0.771638572
4.31898573,270.000001,0,0.409436285,0.773502409
4.3193559,270.000001,0,0.409226477,0.775658846
4.31972608,270.000001,0,0.409069061,0.777668238
4.32009677,270.000001,0,0.408878028,0.77912432
4.32046694,270.000001,0,0.408578604,0.779755652
4.32083712,270.000001,0,0.408120334,0.779492497
4.32120781,270.000001,0,0.407498449,0.778514802
4.32157798,270.000001,0,0.406743884,0.777155817
4.32194816,270.000001,0,0.405924439,0.775861204
4.32231885,270.000001,0,0.405122757,0.77505064
4.32268902,270.000001,0,0.404418737,0.775040269
4.3230592,270.000001,0,0.403865218,0.775927901
4.32342989,270.000001,0,0.403477281,0.77760309
4.32380006,270.000001,0,0.403230578,0.779759467
4.32417024,270.000001,0,0.403068453,0.781976223
4.32454093,270.000001,0,0.402906328,0.783804953
4.3249111,270.000001,0,0.402666539,0.784903228
4.32528128,270.000001,0,0.402290374,0.785116434
4.32565197,270.000001,0,0.401749283,0.784494996
4.32602214,270.000001,0,0.401065141,0.78332448
4.32639232,270.000001,0,0.400289059,0.782013297
4.32676301,270.000001,0,0.3994959,0.780997932
4.32713318,270.000001,0,0.398770005,0.780669987
4.32750336,270.000001,0,0.398174614,0.78122443
4.32787405,270.000001,0,0.39773953,0.782647014
4.32824422,270.000001,0,0.397456944,0.784711957
4.3286144,270.000001,0,0.397282213,0.787037969
4.32898509,270.000001,0,0.397142231,0.789169073
4.32935526,270.000001,0,0.396957695,0.790707529
4.32972544,270.000001,0,0.396659493,0.791398942
4.33009613,270.000001,0,0.396208107,0.791196346
4.3304663,270.000001,0,0.395604908,0.790293813
4.33083648,270.000001,0,0.39488706,0.789045453
4.33120717,270.000001,0,0.39412412,0.787901044
4.33157734,270.000001,0,0.393394619,0.787286282
4.33194752,270.000001,0,0.392770916,0.787493348
4.33231821,270.000001,0,0.392294616,0.788602412
4.33268838,270.000001,0,0.391975552,0.79048419
4.33305856,270.000001,0,0.391784042,0.792819738
4.33342925,270.000001,0,0.391657084,0.795163572
4.33379942,270.000001,0,0.391516864,0.797077835
4.3341696,270.000001,0,0.391292363,0.798235357
4.33454029,270.000001,0,0.390929371,0.79848659
4.33491046,270.000001,0,0.390414357,0.797917545
4.33528064,270.000001,0,0.389768839,0.796820879
4.33565133,270.000001,0,0.389049828,0.795619965
4.3360215,270.000001,0,0.388333529,0.794767261
4.33639168,270.000001,0,0.38769111,0.794622123
4.33676237,270.000001,0,0.387182683,0.79537636
4.33713254,270.000001,0,0.386826485,0.796991289
4.33750272,270.000001,0,0.386612117,0.799224377
4.33787341,270.000001,0,0.386487156,0.801675916
4.33824358,270.000001,0,0.386382312,0.803893328
4.33861376,270.000001,0,0.386220157,0.805475056
4.33898445,270.000001,0,0.385941476,0.806184292
4.33935462,270.000001,0,0.38551572,0.806000769
4.3397248,270.000001,0,0.384948522,0.805129826
4.34009549,270.000001,0,0.384285182,0.803948104
4.34046566,270.000001,0,0.383592874,0.802908599
4.34083584,270.000001,0,0.382946461,0.802435279
4.34120653,270.000001,0,0.382408887,0.802797914
4.3415767,270.000001,0,0.382018268,0.804073274
4.34194688,270.000001,0,0.381773323,0.806103468
4.34231757,270.000001,0,0.381639421,0.808551192
4.34268774,270.000001,0,0.381553978,0.810963452
4.34305792,270.000001,0,0.381442189,0.812904775
4.34342861,270.000001,0,0.381237417,0.814055324
4.34379878,270.000001,0,0.380896091,0.814283133
4.34416896,270.000001,0,0.380410105,0.813702047
4.34453965,270.000001,0,0.379809529,0.812614024
4.34490982,270.000001,0,0.379151762,0.811462224
4.34528,270.000001,0,0.378509581,0.810691476
4.34565069,270.000001,0,0.377950102,0.810655713
4.34602086,270.000001,0,0.377523303,0.811532199
4.34639104,270.000001,0,0.37724337,0.813264728
4.34676173,270.000001,0,0.377088189,0.815584064
4.3471319,270.000001,0,0.377007008,0.818081081
4.34750208,270.000001,0,0.376928777,0.820299745
4.34787277,270.000001,0,0.376783907,0.821841538
4.34824294,270.000001,0,0.376518786,0.822492659
4.34861312,270.000001,0,0.376112401,0.822245479
4.34898381,270.000001,0,0.375576526,0.821329534
4.34935398,270.000001,0,0.374959081,0.820134938
4.34972416,270.000001,0,0.374327838,0.819121897
4.35009485,270.000001,0,0.373751253,0.818695664
4.35046502,270.000001,0,0.373288631,0.819135547
4.3508352,270.000001,0,0.372966528,0.820482016
4.35120589,270.000001,0,0.372777909,0.822562993
4.35157606,270.000001,0,0.372683972,0.82502228
4.35194624,270.000001,0,0.372621953,0.827413321
4.35231693,270.000001,0,0.372520655,0.829286635
4.3526871,270.000001,0,0.372319788,0.830340564
4.35305728,270.000001,0,0.371984273,0.830462217
4.35342797,270.000001,0,0.371512473,0.829779387
4.35379814,270.000001,0,0.370940238,0.828619719
4.35416832,270.000001,0,0.370323896,0.8274225
4.35453901,270.000001,0,0.369734436,0.826644242
4.35490918,270.000001,0,0.36923629,0.826631606
4.35527936,270.000001,0,0.368864834,0.827527165
4.35565005,270.000001,0,0.368633002,0.829275072
4.35602022,270.000001,0,0.368510485,0.831579268
4.3563904,270.000001,0,0.368444383,0.834020138
4.35676109,270.000001,0,0.368367314,0.836138248
4.35713126,270.000001,0,0.368214726,0.837554336
4.35750144,270.000001,0,0.367939144,0.83805573
4.35787213,270.000001,0,0.367526263,0.837656856
4.3582423,270.000001,0,0.366996616,0.836610317
4.35861248,270.000001,0,0.366400152,0.835313797
4.35898317,270.000001,0,0.365801007,0.834231734
4.35935334,270.000001,0,0.365266323,0.833775342
4.35972352,270.000001,0,0.364843607,0.834184527
4.36009421,270.000001,0,0.364554822,0.835503161
4.36046438,270.000001,0,0.36438784,0.837536395
4.36083456,270.000001,0,0.364299536,0.839917958
4.36120525,270.000001,0,0.364227027,0.842179596
4.36157542,270.000001,0,0.364102721,0.843896508
4.3619456,270.000001,0,0.363872617,0.844759345
4.36231629,270.000001,0,0.363511562,0.844690979
4.36268646,270.000001,0,0.363024026,0.843831182
4.36305664,270.000001,0,0.362446725,0.842518985
4.36342733,270.000001,0,0.361839563,0.841200709
4.3637975,270.000001,0,0.361268699,0.840332568
4.36416768,270.000001,0,0.360791802,0.84024936
4.36453837,270.000001,0,0.360439628,0.841082752
4.36490854,270.000001,0,0.360214829,0.842746854
4.36527872,270.000001,0,0.36008355,0.844939709
4.36564941,270.000001,0,0.359993905,0.847235799
4.36601958,270.000001,0,0.359878719,0.849173188
4.36638976,270.000001,0,0.359679759,0.850376546
4.36676045,270.000001,0,0.359357238,0.85065037
4.36713062,270.000001,0,0.358904302,0.850037396
4.3675008,270.000001,0,0.358346671,0.848791957
4.36787149,270.000001,0,0.357732534,0.847326636
4.36824166,270.000001,0,0.357129663,0.846114516
4.36861184,270.000001,0,0.356595278,0.845545709
4.36898253,270.000001,0,0.356173545,0.845860779
4.3693527,270.000001,0,0.35587737,0.847075224
4.36972288,270.000001,0,0.355688751,0.848979592
4.37009357,270.000001,0,0.355562031,0.851193786
4.37046374,270.000001,0,0.355435878,0.853258908
4.37083392,270.000001,0,0.3552486,0.854739845
4.37120461,270.000001,0,0.354952633,0.855360925
4.37157478,270.000001,0,0.354527444,0.855044842
4.37194496,270.000001,0,0.353986233,0.853952646
4.37231565,270.000001,0,0.353368253,0.852437854
4.37268582,270.000001,0,0.352733731,0.850957334
4.373056,270.000001,0,0.352142662,0.849945247
4.37342669,270.000001,0,0.351648271,0.849739671
4.37379686,270.000001,0,0.351272702,0.850447595
4.37416704,270.000001,0,0.351011693,0.851971209
4.37453773,270.000001,0,0.350831598,0.853994668
4.3749079,270.000001,0,0.350675702,0.856085122
4.37527808,270.000001,0,0.350482881,0.857778966
4.37564877,270.000001,0,0.35019967,0.858721495
4.37601894,270.000001,0,0.349794596,0.858735204
4.37638912,270.000001,0,0.349266559,0.857870042
4.37675981,270.000001,0,0.348645568,0.856399715
4.37712998,270.000001,0,0.347982854,0.854747653
4.37750016,270.000001,0,0.347339839,0.853374839
4.37787085,270.000001,0,0.346771002,0.852662861
4.37824102,270.000001,0,0.346311331,0.852845192
4.3786112,270.000001,0,0.345969051,0.853915393
4.37898189,270.000001,0,0.345720261,0.855649352
4.37935206,270.000001,0,0.345517665,0.85766077
4.37972224,270.000001,0,0.345302939,0.859490037
4.38009293,270.000001,0,0.345018625,0.860714614
4.3804631,270.000001,0,0.34462437,0.861063361
4.38083328,270.000001,0,0.344107985,0.860487103
4.38120397,270.000001,0,0.343485206,0.859158456
4.38157414,270.000001,0,0.3428002,0.857439041
4.38194432,270.000001,0,0.342109084,0.855786383
4.38231501,270.000001,0,0.341470242,0.854636192
4.38268518,270.000001,0,0.340926439,0.854295731
4.38305536,270.000001,0,0.340496689,0.854867995
4.38342605,270.000001,0,0.340168804,0.85622859
4.38379622,270.000001,0,0.339907318,0.858061016
4.3841664,270.000001,0,0.339656234,0.859930038
4.38453709,270.000001,0,0.339358687,0.861377418
4.38490726,270.000001,0,0.338967443,0.862057388
4.38527744,270.000001,0,0.338458717,0.861813068
4.38564813,270.000001,0,0.337838382,0.860710859
4.3860183,270.000001,0,0.337136805,0.859036803
4.38638848,270.000001,0,0.336407393,0.857216239
4.38675917,270.000001,0,0.335706264,0.855698466
4.38712934,270.000001,0,0.335083306,0.854870796
4.38749952,270.000001,0,0.334565371,0.854925394
4.38787021,270.000001,0,0.334155351,0.85585767
4.38824038,270.000001,0,0.333826035,0.857425153
4.38861056,270.000001,0,0.333528727,0.859237731
4.38898125,270.000001,0,0.333209425,0.860842407
4.38935142,270.000001,0,0.332815439,0.861822128
4.3897216,270.000001,0,0.332312882,0.861931145
4.39009229,270.000001,0,0.331696987,0.861124814
4.39046246,270.000001,0,0.330989212,0.859604239
4.39083264,270.000001,0,0.330231726,0.85772419
4.39120333,270.000001,0,0.32948038,0.855943263
4.3915735,270.000001,0,0.32878682,0.854683399
4.39194368,270.000001,0,0.328188717,0.854239941
4.39231437,270.000001,0,0.327697873,0.854703426
4.39268454,270.000001,0,0.327296555,0.855932534
4.39305472,270.000001,0,0.326948941,0.857604563
4.39342541,270.000001,0,0.326601148,0.859279692
4.39379558,270.000001,0,0.326199561,0.860512197
4.39416576,270.000001,0,0.325705469,0.860974014
4.39453645,270.000001,0,0.325101018,0.860521615
4.39490662,270.000001,0,0.324396521,0.859239995
4.3952768,270.000001,0,0.323625207,0.857418716
4.39564749,270.000001,0,0.322839797,0.855485022
4.39601766,270.000001,0,0.322091669,0.853885829
4.39638784,270.000001,0,0.321424454,0.852982819
4.39675853,270.000001,0,0.320859194,0.852967381
4.3971287,270.000001,0,0.320391297,0.853802443
4.39749888,270.000001,0,0.319991559,0.85525012
4.39786957,270.000001,0,0.319614142,0.856910765
4.39823974,270.000001,0,0.319205493,0.858334482
4.39860992,270.000001,0,0.318721592,0.859126508
4.39898061,270.000001,0,0.318135947,0.859049916
4.39935078,270.000001,0,0.317446738,0.858086407
4.39972096,270.000001,0,0.316679955,0.856431484
4.40009165,270.000001,0,0.315878034,0.854460239
4.40046182,270.000001,0,0.315094352,0.852621734
4.400832,270.000001,0,0.314374804,0.851323903
4.40120269,270.000001,0,0.31374833,0.850842953
4.40157286,270.000001,0,0.313222259,0.851255
4.40194304,270.000001,0,0.312776357,0.852404594
4.40231373,270.000001,0,0.312372446,0.853967786
4.4026839,270.000001,0,0.311959416,0.855504811
4.40305408,270.000001,0,0.311490834,0.856581211
4.40342477,270.000001,0,0.310931832,0.856889129
4.40379494,270.000001,0,0.310272217,0.856294632
4.40416512,270.000001,0,0.309527308,0.854904473
4.40453581,270.000001,0,0.308732092,0.85301429
4.40490598,270.000001,0,0.307935178,0.851044118
4.40527616,270.000001,0,0.307182431,0.849429429
4.40564685,270.000001,0,0.306514442,0.848526776
4.40601702,270.000001,0,0.305942506,0.848495305
4.4063872,270.000001,0,0.305460244,0.849297702
4.40675789,270.000001,0,0.305036247,0.850677848
4.40712806,270.000001,0,0.304625481,0.852244854
4.40749824,270.000001,0,0.304178566,0.853547037
4.40786893,270.000001,0,0.303657949,0.854213476
4.4082391,270.000001,0,0.303042889,0.854023695
4.40860928,270.000001,0,0.302338064,0.852967739
4.40897997,270.000001,0,0.301570773,0.851259232
4.40935014,270.000001,0,0.300783336,0.849270999
4.40972032,270.000001,0,0.300024062,0.8474406
4.41009101,270.000001,0,0.299333572,0.846169055
4.41046118,270.000001,0,0.298735261,0.845709085
4.41083136,270.000001,0,0.298229337,0.846121371
4.41120205,270.000001,0,0.297795624,0.847248256
4.41157222,270.000001,0,0.297393769,0.848752201
4.4119424,270.000001,0,0.296978265,0.850207031
4.41231309,270.000001,0,0.296505839,0.85118866
4.41268326,270.000001,0,0.295950115,0.851399243
4.41305344,270.000001,0,0.295303494,0.850731075
4.41342413,270.000001,0,0.29458636,0.849297702
4.4137943,270.000001,0,0.293833852,0.847396851
4.41416448,270.000001,0,0.293090641,0.845448792
4.41453517,270.000001,0,0.292401463,0.843881786
4.41490534,270.000001,0,0.29179576,0.843023837
4.41527552,270.000001,0,0.291283488,0.843029141
4.41564621,270.000001,0,0.290851802,0.843838573
4.41601638,270.000001,0,0.290470153,0.845200777
4.41638656,270.000001,0,0.290094465,0.846713006
4.41675725,270.000001,0,0.289680004,0.847944081
4.41712742,270.000001,0,0.289195269,0.84853375
4.4174976,270.000001,0,0.288624555,0.8482728
4.41786829,270.000001,0,0.287978321,0.847181141
4.41823846,270.000001,0,0.287283182,0.84546566
4.41860864,270.000001,0,0.286580592,0.843504608
4.41897933,270.000001,0,0.285916656,0.841728151
4.4193495,270.000001,0,0.285323679,0.840518057
4.41971968,270.000001,0,0.284821779,0.840114474
4.42009037,270.000001,0,0.284407049,0.840568542
4.42046054,270.000001,0,0.284053981,0.841698289
4.42083072,270.000001,0,0.283726603,0.843176961
4.42120141,270.000001,0,0.283379674,0.84457773
4.42157158,270.000001,0,0.282977074,0.845491946
4.42194176,270.000001,0,0.282496899,0.845642269
4.42231245,270.000001,0,0.281938821,0.844932616
4.42268262,270.000001,0,0.281322062,0.843487442
4.4230528,270.000001,0,0.280682117,0.84160769
4.42342349,270.000001,0,0.280064404,0.839714885
4.42379366,270.000001,0,0.27950564,0.83821708
4.42416384,270.000001,0,0.279030025,0.837423861
4.42453453,270.000001,0,0.278643847,0.83748126
4.4249047,270.000001,0,0.278330863,0.838318229
4.42527488,270.000001,0,0.278058946,0.839668214
4.42564557,270.000001,0,0.277786613,0.841144264
4.42601574,270.000001,0,0.277475029,0.842319846
4.42638592,270.000001,0,0.27709493,0.842843652
4.42675661,270.000001,0,0.276638269,0.842536628
4.42712678,270.000001,0,0.276116252,0.841419816
4.42749696,270.000001,0,0.275559127,0.839717925
4.42786765,270.000001,0,0.275006801,0.837799549
4.42823782,270.000001,0,0.274498165,0.836085439
4.428608,270.000001,0,0.274064422,0.834942281
4.42897869,270.000001,0,0.273718387,0.834600985
4.42934886,270.000001,0,0.273453087,0.83508426
4.42971904,270.000001,0,0.273242384,0.836218417
4.43008973,270.000001,0,0.273048788,0.837668419
4.4304599,270.000001,0,0.2728315,0.839013934
4.43083008,270.000001,0,0.272559553,0.839868128
4.43120077,270.000001,0,0.272213966,0.839953899
4.43157094,270.000001,0,0.27180025,0.839210927
4.43194112,270.000001,0,0.271338105,0.837755859
4.43231181,270.000001,0,0.270866901,0.835902452
4.43268198,270.000001,0,0.270423293,0.834054172
4.43305216,270.000001,0,0.270043343,0.832614601
4.43342285,270.000001,0,0.269746214,0.83187902
4.43379302,270.000001,0,0.269532889,0.831976414
4.4341632,270.000001,0,0.269385546,0.832817733
4.43453389,270.000001,0,0.269270688,0.834143996
4.43490406,270.000001,0,0.269149333,0.835562944
4.43527424,270.000001,0,0.268985629,0.836666584
4.43564493,270.000001,0,0.268755972,0.837122381
4.4360151,270.000001,0,0.268455595,0.836755514
4.43638528,270.000001,0,0.268099904,0.835608661
4.43675597,270.000001,0,0.267718285,0.833904088
4.43712614,270.000001,0,0.267350286,0.832013071
4.43749632,270.000001,0,0.267031431,0.830341101
4.43786701,270.000001,0,0.266789079,0.82924664
4.43823718,270.000001,0,0.266630113,0.828939021
4.43860736,270.000001,0,0.266544342,0.829428852
4.43897805,270.000001,0,0.266504794,0.830538571
4.43934822,270.000001,0,0.266474247,0.831926703
